num_pushers,language,language_type,iso2_code,year,quarter
170,CSS,markup,MO,2022,3
412,HTML,markup,MT,2022,3
323,CSS,markup,MT,2022,3
106,SCSS,markup,MT,2022,3
497,HTML,markup,MU,2022,3
407,CSS,markup,MU,2022,3
135,SCSS,markup,MU,2022,3
152,HTML,markup,MV,2022,3
139,CSS,markup,MV,2022,3
263,HTML,markup,MW,2022,3
234,CSS,markup,MW,2022,3
33005,HTML,markup,MX,2022,3
27606,CSS,markup,MX,2022,3
6274,SCSS,markup,MX,2022,3
3467,Jupyter Notebook,markup,MX,2022,3
1834,Blade,markup,MX,2022,3
1544,Vue,markup,MX,2022,3
862,Less,markup,MX,2022,3
660,Nunjucks,markup,MX,2022,3
659,EJS,markup,MX,2022,3
532,Handlebars,markup,MX,2022,3
516,TeX,markup,MX,2022,3
386,Pug,markup,MX,2022,3
377,Roff,markup,MX,2022,3
313,Sass,markup,MX,2022,3
200,Svelte,markup,MX,2022,3
170,Rich Text Format,markup,MX,2022,3
141,Jinja,markup,MX,2022,3
120,Stylus,markup,MX,2022,3
7932,HTML,markup,MY,2022,3
6454,CSS,markup,MY,2022,3
1641,SCSS,markup,MY,2022,3
1081,Jupyter Notebook,markup,MY,2022,3
725,Blade,markup,MY,2022,3
590,Vue,markup,MY,2022,3
275,Less,markup,MY,2022,3
249,Roff,markup,MY,2022,3
210,EJS,markup,MY,2022,3
131,Handlebars,markup,MY,2022,3
107,Pug,markup,MY,2022,3
106,Svelte,markup,MY,2022,3
105,TeX,markup,MY,2022,3
540,HTML,markup,MZ,2022,3
485,CSS,markup,MZ,2022,3
143,SCSS,markup,MZ,2022,3
146,HTML,markup,,2022,3
121,CSS,markup,,2022,3
37159,HTML,markup,NG,2022,3
32511,CSS,markup,NG,2022,3
7073,SCSS,markup,NG,2022,3
3448,Jupyter Notebook,markup,NG,2022,3
1571,EJS,markup,NG,2022,3
1475,Vue,markup,NG,2022,3
1208,Blade,markup,NG,2022,3
999,Less,markup,NG,2022,3
498,Handlebars,markup,NG,2022,3
334,Pug,markup,NG,2022,3
241,Roff,markup,NG,2022,3
153,Svelte,markup,NG,2022,3
119,Sass,markup,NG,2022,3
114,Jinja,markup,NG,2022,3
1064,HTML,markup,NI,2022,3
931,CSS,markup,NI,2022,3
230,SCSS,markup,NI,2022,3
25252,HTML,markup,NL,2022,3
20026,CSS,markup,NL,2022,3
6657,SCSS,markup,NL,2022,3
3909,Jupyter Notebook,markup,NL,2022,3
2015,Vue,markup,NL,2022,3
1455,TeX,markup,NL,2022,3
1198,Roff,markup,NL,2022,3
1123,Blade,markup,NL,2022,3
818,Less,markup,NL,2022,3
714,Jinja,markup,NL,2022,3
662,EJS,markup,NL,2022,3
627,Handlebars,markup,NL,2022,3
620,Mustache,markup,NL,2022,3
484,Svelte,markup,NL,2022,3
426,Twig,markup,NL,2022,3
353,Rich Text Format,markup,NL,2022,3
267,Sass,markup,NL,2022,3
266,Pug,markup,NL,2022,3
146,Vim Snippet,markup,NL,2022,3
146,PostScript,markup,NL,2022,3
139,Nunjucks,markup,NL,2022,3
132,Stylus,markup,NL,2022,3
108,Liquid,markup,NL,2022,3
8435,HTML,markup,NO,2022,3
6777,CSS,markup,NO,2022,3
1824,SCSS,markup,NO,2022,3
1158,Jupyter Notebook,markup,NO,2022,3
489,TeX,markup,NO,2022,3
487,Roff,markup,NO,2022,3
449,Vue,markup,NO,2022,3
417,Less,markup,NO,2022,3
250,Jinja,markup,NO,2022,3
238,Svelte,markup,NO,2022,3
212,Handlebars,markup,NO,2022,3
152,EJS,markup,NO,2022,3
141,Mustache,markup,NO,2022,3
10175,HTML,markup,NP,2022,3
8593,CSS,markup,NP,2022,3
1923,SCSS,markup,NP,2022,3
846,Jupyter Notebook,markup,NP,2022,3
676,Blade,markup,NP,2022,3
413,Vue,markup,NP,2022,3
267,Less,markup,NP,2022,3
239,EJS,markup,NP,2022,3
146,Handlebars,markup,NP,2022,3
122,Roff,markup,NP,2022,3
6828,HTML,markup,NZ,2022,3
5658,CSS,markup,NZ,2022,3
1470,SCSS,markup,NZ,2022,3
617,Jupyter Notebook,markup,NZ,2022,3
369,Vue,markup,NZ,2022,3
272,TeX,markup,NZ,2022,3
266,Roff,markup,NZ,2022,3
185,Handlebars,markup,NZ,2022,3
184,EJS,markup,NZ,2022,3
164,Less,markup,NZ,2022,3
114,Jinja,markup,NZ,2022,3
113,Svelte,markup,NZ,2022,3
332,HTML,markup,OM,2022,3
262,CSS,markup,OM,2022,3
1044,HTML,markup,PA,2022,3
874,CSS,markup,PA,2022,3
161,SCSS,markup,PA,2022,3
105,Jupyter Notebook,markup,PA,2022,3
13117,HTML,markup,PE,2022,3
11238,CSS,markup,PE,2022,3
2685,SCSS,markup,PE,2022,3
1278,Jupyter Notebook,markup,PE,2022,3
720,Blade,markup,PE,2022,3
706,Vue,markup,PE,2022,3
676,Nunjucks,markup,PE,2022,3
373,Less,markup,PE,2022,3
233,EJS,markup,PE,2022,3
175,TeX,markup,PE,2022,3
158,Handlebars,markup,PE,2022,3
140,Pug,markup,PE,2022,3
131,Roff,markup,PE,2022,3
19232,HTML,markup,PH,2022,3
16263,CSS,markup,PH,2022,3
4259,SCSS,markup,PH,2022,3
1840,Blade,markup,PH,2022,3
1588,Vue,markup,PH,2022,3
1117,Jupyter Notebook,markup,PH,2022,3
643,Less,markup,PH,2022,3
440,EJS,markup,PH,2022,3
288,Handlebars,markup,PH,2022,3
273,Roff,markup,PH,2022,3
153,Svelte,markup,PH,2022,3
139,TeX,markup,PH,2022,3
132,Pug,markup,PH,2022,3
110,Sass,markup,PH,2022,3
25510,HTML,markup,PK,2022,3
20855,CSS,markup,PK,2022,3
4983,SCSS,markup,PK,2022,3
2988,Jupyter Notebook,markup,PK,2022,3
1660,Blade,markup,PK,2022,3
1045,Vue,markup,PK,2022,3
819,Less,markup,PK,2022,3
695,EJS,markup,PK,2022,3
417,Handlebars,markup,PK,2022,3
366,Pug,markup,PK,2022,3
202,Roff,markup,PK,2022,3
183,TeX,markup,PK,2022,3
150,Mustache,markup,PK,2022,3
128,Sass,markup,PK,2022,3
121,Jinja,markup,PK,2022,3
105,Rich Text Format,markup,PK,2022,3
31988,HTML,markup,PL,2022,3
25111,CSS,markup,PL,2022,3
8798,SCSS,markup,PL,2022,3
2595,Jupyter Notebook,markup,PL,2022,3
1812,Vue,markup,PL,2022,3
1105,Roff,markup,PL,2022,3
749,Less,markup,PL,2022,3
691,EJS,markup,PL,2022,3
670,TeX,markup,PL,2022,3
650,Jinja,markup,PL,2022,3
636,Handlebars,markup,PL,2022,3
605,Blade,markup,PL,2022,3
580,Twig,markup,PL,2022,3
504,Mustache,markup,PL,2022,3
425,Sass,markup,PL,2022,3
303,Pug,markup,PL,2022,3
296,Svelte,markup,PL,2022,3
289,Rich Text Format,markup,PL,2022,3
111,Vim Snippet,markup,PL,2022,3
103,Stylus,markup,PL,2022,3
495,HTML,markup,PR,2022,3
417,CSS,markup,PR,2022,3
1816,HTML,markup,PS,2022,3
1615,CSS,markup,PS,2022,3
415,SCSS,markup,PS,2022,3
364,Blade,markup,PS,2022,3
118,Vue,markup,PS,2022,3
105,Less,markup,PS,2022,3
9522,HTML,markup,PT,2022,3
7882,CSS,markup,PT,2022,3
2222,SCSS,markup,PT,2022,3
1059,Jupyter Notebook,markup,PT,2022,3
597,Vue,markup,PT,2022,3
389,TeX,markup,PT,2022,3
376,Roff,markup,PT,2022,3
266,Less,markup,PT,2022,3
247,Blade,markup,PT,2022,3
237,EJS,markup,PT,2022,3
232,Handlebars,markup,PT,2022,3
169,Jinja,markup,PT,2022,3
139,Svelte,markup,PT,2022,3
137,Mustache,markup,PT,2022,3
118,Pug,markup,PT,2022,3
110,Sass,markup,PT,2022,3
1166,HTML,markup,PY,2022,3
957,CSS,markup,PY,2022,3
261,SCSS,markup,PY,2022,3
538,HTML,markup,QA,2022,3
436,CSS,markup,QA,2022,3
286,HTML,markup,RE,2022,3
279,CSS,markup,RE,2022,3
109,SCSS,markup,RE,2022,3
10392,HTML,markup,RO,2022,3
8546,CSS,markup,RO,2022,3
2503,SCSS,markup,RO,2022,3
515,Vue,markup,RO,2022,3
495,Jupyter Notebook,markup,RO,2022,3
339,Roff,markup,RO,2022,3
310,Less,markup,RO,2022,3
306,Blade,markup,RO,2022,3
259,EJS,markup,RO,2022,3
202,Handlebars,markup,RO,2022,3
147,Mustache,markup,RO,2022,3
144,TeX,markup,RO,2022,3
132,Twig,markup,RO,2022,3
129,Pug,markup,RO,2022,3
107,Jinja,markup,RO,2022,3
6074,HTML,markup,RS,2022,3
5018,CSS,markup,RS,2022,3
1480,SCSS,markup,RS,2022,3
414,Vue,markup,RS,2022,3
400,Jupyter Notebook,markup,RS,2022,3
358,Blade,markup,RS,2022,3
146,Less,markup,RS,2022,3
123,TeX,markup,RS,2022,3
117,Roff,markup,RS,2022,3
105,EJS,markup,RS,2022,3
81477,HTML,markup,RU,2022,3
61837,CSS,markup,RU,2022,3
18945,SCSS,markup,RU,2022,3
9031,Jupyter Notebook,markup,RU,2022,3
6140,Vue,markup,RU,2022,3
2689,Less,markup,RU,2022,3
2391,Roff,markup,RU,2022,3
2284,Blade,markup,RU,2022,3
1726,Sass,markup,RU,2022,3
1563,TeX,markup,RU,2022,3
1351,Pug,markup,RU,2022,3
1275,Jinja,markup,RU,2022,3
1119,Handlebars,markup,RU,2022,3
871,EJS,markup,RU,2022,3
648,Twig,markup,RU,2022,3
595,Rich Text Format,markup,RU,2022,3
542,Mustache,markup,RU,2022,3
486,Svelte,markup,RU,2022,3
401,Stylus,markup,RU,2022,3
177,PostScript,markup,RU,2022,3
177,Slim,markup,RU,2022,3
167,Vim Snippet,markup,RU,2022,3
155,Liquid,markup,RU,2022,3
154,Nunjucks,markup,RU,2022,3
127,Haml,markup,RU,2022,3
124,kvlang,markup,RU,2022,3
1550,HTML,markup,RW,2022,3
1427,CSS,markup,RW,2022,3
367,SCSS,markup,RW,2022,3
4393,HTML,markup,SA,2022,3
3443,CSS,markup,SA,2022,3
844,Jupyter Notebook,markup,SA,2022,3
755,SCSS,markup,SA,2022,3
199,Blade,markup,SA,2022,3
161,Vue,markup,SA,2022,3
125,EJS,markup,SA,2022,3
113,HTML,markup,SC,2022,3
534,HTML,markup,SD,2022,3
430,CSS,markup,SD,2022,3
107,SCSS,markup,SD,2022,3
14887,HTML,markup,SE,2022,3
12270,CSS,markup,SE,2022,3
3183,SCSS,markup,SE,2022,3
1538,Jupyter Notebook,markup,SE,2022,3
815,Roff,markup,SE,2022,3
802,TeX,markup,SE,2022,3
744,Vue,markup,SE,2022,3
371,Handlebars,markup,SE,2022,3
359,Less,markup,SE,2022,3
340,Svelte,markup,SE,2022,3
315,Jinja,markup,SE,2022,3
271,EJS,markup,SE,2022,3
251,Mustache,markup,SE,2022,3
178,Rich Text Format,markup,SE,2022,3
157,Blade,markup,SE,2022,3
153,Pug,markup,SE,2022,3
147,Sass,markup,SE,2022,3
107,Vim Snippet,markup,SE,2022,3
22551,HTML,markup,SG,2022,3
17278,CSS,markup,SG,2022,3
4920,SCSS,markup,SG,2022,3
3732,Jupyter Notebook,markup,SG,2022,3
2173,Vue,markup,SG,2022,3
1393,Less,markup,SG,2022,3
974,Roff,markup,SG,2022,3
830,TeX,markup,SG,2022,3
713,EJS,markup,SG,2022,3
506,Handlebars,markup,SG,2022,3
417,Mustache,markup,SG,2022,3
351,Jinja,markup,SG,2022,3
322,Blade,markup,SG,2022,3
313,Pug,markup,SG,2022,3
247,Stylus,markup,SG,2022,3
231,Rich Text Format,markup,SG,2022,3
200,Svelte,markup,SG,2022,3
145,Sass,markup,SG,2022,3
1573,HTML,markup,SI,2022,3
1241,CSS,markup,SI,2022,3
412,SCSS,markup,SI,2022,3
210,Jupyter Notebook,markup,SI,2022,3
162,Vue,markup,SI,2022,3
141,TeX,markup,SI,2022,3
2684,HTML,markup,SK,2022,3
2100,CSS,markup,SK,2022,3
685,SCSS,markup,SK,2022,3
232,Vue,markup,SK,2022,3
148,Jupyter Notebook,markup,SK,2022,3
130,Roff,markup,SK,2022,3
103,Less,markup,SK,2022,3
102,Blade,markup,SK,2022,3
108,HTML,markup,SL,2022,3
1284,HTML,markup,SN,2022,3
1105,CSS,markup,SN,2022,3
384,SCSS,markup,SN,2022,3
153,Blade,markup,SN,2022,3
147,Jupyter Notebook,markup,SN,2022,3
407,HTML,markup,SO,2022,3
363,CSS,markup,SO,2022,3
2255,HTML,markup,SV,2022,3
1968,CSS,markup,SV,2022,3
401,SCSS,markup,SV,2022,3
218,Blade,markup,SV,2022,3
111,Vue,markup,SV,2022,3
963,HTML,markup,SY,2022,3
838,CSS,markup,SY,2022,3
297,SCSS,markup,SY,2022,3
285,Blade,markup,SY,2022,3
131,Vue,markup,SY,2022,3
444,HTML,markup,TG,2022,3
418,CSS,markup,TG,2022,3
146,SCSS,markup,TG,2022,3
101,Blade,markup,TG,2022,3
12060,HTML,markup,TH,2022,3
9360,CSS,markup,TH,2022,3
2288,SCSS,markup,TH,2022,3
1292,Jupyter Notebook,markup,TH,2022,3
1167,Vue,markup,TH,2022,3
645,Less,markup,TH,2022,3
580,Blade,markup,TH,2022,3
392,EJS,markup,TH,2022,3
257,Roff,markup,TH,2022,3
227,Svelte,markup,TH,2022,3
176,Handlebars,markup,TH,2022,3
171,TeX,markup,TH,2022,3
157,Pug,markup,TH,2022,3
335,HTML,markup,TJ,2022,3
263,CSS,markup,TJ,2022,3
161,HTML,markup,TM,2022,3
127,CSS,markup,TM,2022,3
5886,HTML,markup,TN,2022,3
5208,CSS,markup,TN,2022,3
1525,SCSS,markup,TN,2022,3
555,Jupyter Notebook,markup,TN,2022,3
294,Twig,markup,TN,2022,3
245,Vue,markup,TN,2022,3
241,Blade,markup,TN,2022,3
231,Less,markup,TN,2022,3
144,EJS,markup,TN,2022,3
143,Pug,markup,TN,2022,3
28158,HTML,markup,TR,2022,3
22058,CSS,markup,TR,2022,3
5872,SCSS,markup,TR,2022,3
3420,Jupyter Notebook,markup,TR,2022,3
1563,Vue,markup,TR,2022,3
1087,Less,markup,TR,2022,3
845,Blade,markup,TR,2022,3
687,EJS,markup,TR,2022,3
446,Roff,markup,TR,2022,3
402,TeX,markup,TR,2022,3
333,Handlebars,markup,TR,2022,3
309,Pug,markup,TR,2022,3
197,Rich Text Format,markup,TR,2022,3
194,Sass,markup,TR,2022,3
193,Mustache,markup,TR,2022,3
190,Jinja,markup,TR,2022,3
185,Svelte,markup,TR,2022,3
124,Twig,markup,TR,2022,3
302,HTML,markup,TT,2022,3
220,CSS,markup,TT,2022,3
23442,HTML,markup,TW,2022,3
16450,CSS,markup,TW,2022,3
5357,SCSS,markup,TW,2022,3
3325,Jupyter Notebook,markup,TW,2022,3
2865,Vue,markup,TW,2022,3
991,Less,markup,TW,2022,3
990,EJS,markup,TW,2022,3
767,Roff,markup,TW,2022,3
686,TeX,markup,TW,2022,3
460,Handlebars,markup,TW,2022,3
456,Blade,markup,TW,2022,3
397,Pug,markup,TW,2022,3
296,Sass,markup,TW,2022,3
269,Jinja,markup,TW,2022,3
256,Stylus,markup,TW,2022,3
209,Mustache,markup,TW,2022,3
196,Rich Text Format,markup,TW,2022,3
139,Svelte,markup,TW,2022,3
103,Vim Snippet,markup,TW,2022,3
1023,HTML,markup,TZ,2022,3
899,CSS,markup,TZ,2022,3
258,SCSS,markup,TZ,2022,3
185,Blade,markup,TZ,2022,3
109,Vue,markup,TZ,2022,3
41815,HTML,markup,UA,2022,3
33796,CSS,markup,UA,2022,3
15033,SCSS,markup,UA,2022,3
1848,Vue,markup,UA,2022,3
1203,Less,markup,UA,2022,3
971,Blade,markup,UA,2022,3
909,Sass,markup,UA,2022,3
892,Jupyter Notebook,markup,UA,2022,3
865,Handlebars,markup,UA,2022,3
576,Roff,markup,UA,2022,3
511,Pug,markup,UA,2022,3
436,EJS,markup,UA,2022,3
344,Twig,markup,UA,2022,3
291,Jinja,markup,UA,2022,3
262,Mustache,markup,UA,2022,3
198,Rich Text Format,markup,UA,2022,3
198,TeX,markup,UA,2022,3
136,Svelte,markup,UA,2022,3
2245,HTML,markup,UG,2022,3
1845,CSS,markup,UG,2022,3
506,SCSS,markup,UG,2022,3
205,Jupyter Notebook,markup,UG,2022,3
160,Blade,markup,UG,2022,3
136,Vue,markup,UG,2022,3
112,Less,markup,UG,2022,3
376827,HTML,markup,US,2022,3
297463,CSS,markup,US,2022,3
81953,SCSS,markup,US,2022,3
69403,Jupyter Notebook,markup,US,2022,3
20427,TeX,markup,US,2022,3
19047,Roff,markup,US,2022,3
15746,Vue,markup,US,2022,3
11430,Less,markup,US,2022,3
10653,EJS,markup,US,2022,3
10551,Handlebars,markup,US,2022,3
9078,Jinja,markup,US,2022,3
6855,Mustache,markup,US,2022,3
5679,Rich Text Format,markup,US,2022,3
4954,Pug,markup,US,2022,3
4650,Svelte,markup,US,2022,3
3384,Sass,markup,US,2022,3
2377,Blade,markup,US,2022,3
2051,Stylus,markup,US,2022,3
2007,Nunjucks,markup,US,2022,3
1880,PostScript,markup,US,2022,3
1796,Vim Snippet,markup,US,2022,3
1649,Liquid,markup,US,2022,3
1515,Twig,markup,US,2022,3
1214,Astro,markup,US,2022,3
900,Haml,markup,US,2022,3
652,YASnippet,markup,US,2022,3
520,Slim,markup,US,2022,3
406,kvlang,markup,US,2022,3
258,RAML,markup,US,2022,3
206,Velocity Template Language,markup,US,2022,3
205,StringTemplate,markup,US,2022,3
188,Bikeshed,markup,US,2022,3
162,Closure Templates,markup,US,2022,3
109,Marko,markup,US,2022,3
4146,HTML,markup,UY,2022,3
3706,CSS,markup,UY,2022,3
921,SCSS,markup,UY,2022,3
206,Jupyter Notebook,markup,UY,2022,3
167,EJS,markup,UY,2022,3
7872,HTML,markup,UZ,2022,3
6638,CSS,markup,UZ,2022,3
2346,SCSS,markup,UZ,2022,3
500,Vue,markup,UZ,2022,3
301,Blade,markup,UZ,2022,3
285,Less,markup,UZ,2022,3
165,Jupyter Notebook,markup,UZ,2022,3
105,Handlebars,markup,UZ,2022,3
4717,HTML,markup,VE,2022,3
4096,CSS,markup,VE,2022,3
1158,SCSS,markup,VE,2022,3
412,Blade,markup,VE,2022,3
393,Vue,markup,VE,2022,3
157,Less,markup,VE,2022,3
145,Jupyter Notebook,markup,VE,2022,3
127,Nunjucks,markup,VE,2022,3
46903,HTML,markup,VN,2022,3
40485,CSS,markup,VN,2022,3
16350,SCSS,markup,VN,2022,3
4221,Less,markup,VN,2022,3
3049,Jupyter Notebook,markup,VN,2022,3
2984,Blade,markup,VN,2022,3
2794,Vue,markup,VN,2022,3
1659,EJS,markup,VN,2022,3
1627,Handlebars,markup,VN,2022,3
730,Pug,markup,VN,2022,3
573,Roff,markup,VN,2022,3
403,TeX,markup,VN,2022,3
339,Sass,markup,VN,2022,3
270,Twig,markup,VN,2022,3
245,Mustache,markup,VN,2022,3
216,Rich Text Format,markup,VN,2022,3
204,Jinja,markup,VN,2022,3
171,Svelte,markup,VN,2022,3
130,Stylus,markup,VN,2022,3
114,Liquid,markup,VN,2022,3
398,HTML,markup,XK,2022,3
339,CSS,markup,XK,2022,3
575,HTML,markup,YE,2022,3
440,CSS,markup,YE,2022,3
117,SCSS,markup,YE,2022,3
10260,HTML,markup,ZA,2022,3
8646,CSS,markup,ZA,2022,3
2167,SCSS,markup,ZA,2022,3
985,Jupyter Notebook,markup,ZA,2022,3
524,Vue,markup,ZA,2022,3
257,Less,markup,ZA,2022,3
236,EJS,markup,ZA,2022,3
211,Blade,markup,ZA,2022,3
182,Roff,markup,ZA,2022,3
172,Handlebars,markup,ZA,2022,3
164,TeX,markup,ZA,2022,3
497,HTML,markup,ZM,2022,3
451,CSS,markup,ZM,2022,3
108,SCSS,markup,ZM,2022,3
753,HTML,markup,ZW,2022,3
656,CSS,markup,ZW,2022,3
201,SCSS,markup,ZW,2022,3
4749,HTML,markup,AE,2022,4
3857,CSS,markup,AE,2022,4
1030,SCSS,markup,AE,2022,4
766,Jupyter Notebook,markup,AE,2022,4
208,Vue,markup,AE,2022,4
138,Blade,markup,AE,2022,4
129,Less,markup,AE,2022,4
117,EJS,markup,AE,2022,4
115,Roff,markup,AE,2022,4
531,HTML,markup,AF,2022,4
423,CSS,markup,AF,2022,4
1457,HTML,markup,AL,2022,4
1265,CSS,markup,AL,2022,4
258,SCSS,markup,AL,2022,4
4064,HTML,markup,AM,2022,4
3304,CSS,markup,AM,2022,4
1154,SCSS,markup,AM,2022,4
338,Jupyter Notebook,markup,AM,2022,4
275,Vue,markup,AM,2022,4
233,Blade,markup,AM,2022,4
149,Less,markup,AM,2022,4
765,HTML,markup,AO,2022,4
679,CSS,markup,AO,2022,4
171,SCSS,markup,AO,2022,4
57637,HTML,markup,AR,2022,4
52204,CSS,markup,AR,2022,4
12004,SCSS,markup,AR,2022,4
2784,EJS,markup,AR,2022,4
2659,Jupyter Notebook,markup,AR,2022,4
2586,Nunjucks,markup,AR,2022,4
1918,Handlebars,markup,AR,2022,4
1081,Vue,markup,AR,2022,4
1033,Pug,markup,AR,2022,4
829,Less,markup,AR,2022,4
752,Blade,markup,AR,2022,4
486,TeX,markup,AR,2022,4
340,Roff,markup,AR,2022,4
229,Sass,markup,AR,2022,4
199,Svelte,markup,AR,2022,4
178,Mustache,markup,AR,2022,4
170,Jinja,markup,AR,2022,4
126,Rich Text Format,markup,AR,2022,4
116,Twig,markup,AR,2022,4
115,Astro,markup,AR,2022,4
8561,HTML,markup,AT,2022,4
6728,CSS,markup,AT,2022,4
2295,SCSS,markup,AT,2022,4
1249,Jupyter Notebook,markup,AT,2022,4
671,Vue,markup,AT,2022,4
616,TeX,markup,AT,2022,4
530,Roff,markup,AT,2022,4
340,Less,markup,AT,2022,4
266,Handlebars,markup,AT,2022,4
237,EJS,markup,AT,2022,4
236,Jinja,markup,AT,2022,4
190,Mustache,markup,AT,2022,4
163,Twig,markup,AT,2022,4
162,Svelte,markup,AT,2022,4
136,Rich Text Format,markup,AT,2022,4
131,Blade,markup,AT,2022,4
112,Pug,markup,AT,2022,4
101,Sass,markup,AT,2022,4
26889,HTML,markup,AU,2022,4
22026,CSS,markup,AU,2022,4
5997,SCSS,markup,AU,2022,4
4245,Jupyter Notebook,markup,AU,2022,4
1335,Vue,markup,AU,2022,4
1300,TeX,markup,AU,2022,4
1165,Roff,markup,AU,2022,4
806,EJS,markup,AU,2022,4
801,Less,markup,AU,2022,4
720,Handlebars,markup,AU,2022,4
552,Jinja,markup,AU,2022,4
480,Mustache,markup,AU,2022,4
448,Pug,markup,AU,2022,4
409,Svelte,markup,AU,2022,4
408,Rich Text Format,markup,AU,2022,4
307,Blade,markup,AU,2022,4
256,Sass,markup,AU,2022,4
172,Astro,markup,AU,2022,4
138,Nunjucks,markup,AU,2022,4
138,Twig,markup,AU,2022,4
115,PostScript,markup,AU,2022,4
114,Stylus,markup,AU,2022,4
111,Vim Snippet,markup,AU,2022,4
102,Liquid,markup,AU,2022,4
4322,HTML,markup,AZ,2022,4
3782,CSS,markup,AZ,2022,4
1172,SCSS,markup,AZ,2022,4
162,Jupyter Notebook,markup,AZ,2022,4
150,Less,markup,AZ,2022,4
131,Blade,markup,AZ,2022,4
102,Vue,markup,AZ,2022,4
2033,HTML,markup,BA,2022,4
1665,CSS,markup,BA,2022,4
355,SCSS,markup,BA,2022,4
104,Vue,markup,BA,2022,4
28170,HTML,markup,BD,2022,4
25526,CSS,markup,BD,2022,4
5272,SCSS,markup,BD,2022,4
2926,Blade,markup,BD,2022,4
2249,Jupyter Notebook,markup,BD,2022,4
1424,Vue,markup,BD,2022,4
940,Less,markup,BD,2022,4
623,EJS,markup,BD,2022,4
322,Handlebars,markup,BD,2022,4
230,TeX,markup,BD,2022,4
218,Roff,markup,BD,2022,4
171,Pug,markup,BD,2022,4
115,Svelte,markup,BD,2022,4
11138,HTML,markup,BE,2022,4
9250,CSS,markup,BE,2022,4
3017,SCSS,markup,BE,2022,4
1509,Jupyter Notebook,markup,BE,2022,4
749,Vue,markup,BE,2022,4
713,TeX,markup,BE,2022,4
469,Roff,markup,BE,2022,4
348,Handlebars,markup,BE,2022,4
334,Less,markup,BE,2022,4
331,Blade,markup,BE,2022,4
310,Twig,markup,BE,2022,4
269,Jinja,markup,BE,2022,4
268,EJS,markup,BE,2022,4
184,Sass,markup,BE,2022,4
169,Pug,markup,BE,2022,4
160,Svelte,markup,BE,2022,4
158,Mustache,markup,BE,2022,4
138,Rich Text Format,markup,BE,2022,4
237,HTML,markup,BF,2022,4
212,CSS,markup,BF,2022,4
6887,HTML,markup,BG,2022,4
5705,CSS,markup,BG,2022,4
1704,SCSS,markup,BG,2022,4
330,Jupyter Notebook,markup,BG,2022,4
262,Vue,markup,BG,2022,4
235,Handlebars,markup,BG,2022,4
206,Less,markup,BG,2022,4
179,Roff,markup,BG,2022,4
175,EJS,markup,BG,2022,4
146,Mustache,markup,BG,2022,4
121,Blade,markup,BG,2022,4
605,HTML,markup,BH,2022,4
387,CSS,markup,BH,2022,4
149,HTML,markup,BI,2022,4
124,CSS,markup,BI,2022,4
663,HTML,markup,BJ,2022,4
616,CSS,markup,BJ,2022,4
175,SCSS,markup,BJ,2022,4
130,Blade,markup,BJ,2022,4
3411,HTML,markup,BO,2022,4
3017,CSS,markup,BO,2022,4
769,SCSS,markup,BO,2022,4
525,Blade,markup,BO,2022,4
316,Vue,markup,BO,2022,4
212,Jupyter Notebook,markup,BO,2022,4
165274,HTML,markup,BR,2022,4
139547,CSS,markup,BR,2022,4
23443,SCSS,markup,BR,2022,4
14066,Jupyter Notebook,markup,BR,2022,4
6319,Vue,markup,BR,2022,4
4925,Blade,markup,BR,2022,4
3837,EJS,markup,BR,2022,4
2610,Handlebars,markup,BR,2022,4
2304,Less,markup,BR,2022,4
2046,Roff,markup,BR,2022,4
1909,TeX,markup,BR,2022,4
1209,Sass,markup,BR,2022,4
834,Pug,markup,BR,2022,4
781,Mustache,markup,BR,2022,4
723,Jinja,markup,BR,2022,4
614,Svelte,markup,BR,2022,4
521,Rich Text Format,markup,BR,2022,4
282,kvlang,markup,BR,2022,4
276,Twig,markup,BR,2022,4
250,Stylus,markup,BR,2022,4
237,Astro,markup,BR,2022,4
180,Closure Templates,markup,BR,2022,4
180,PostScript,markup,BR,2022,4
174,Vim Snippet,markup,BR,2022,4
171,Nunjucks,markup,BR,2022,4
122,Liquid,markup,BR,2022,4
258,HTML,markup,BT,2022,4
233,CSS,markup,BT,2022,4
137,HTML,markup,BW,2022,4
124,CSS,markup,BW,2022,4
12540,HTML,markup,BY,2022,4
10132,CSS,markup,BY,2022,4
3239,SCSS,markup,BY,2022,4
447,Jupyter Notebook,markup,BY,2022,4
417,Vue,markup,BY,2022,4
341,Less,markup,BY,2022,4
210,Blade,markup,BY,2022,4
189,Sass,markup,BY,2022,4
169,Roff,markup,BY,2022,4
110,Handlebars,markup,BY,2022,4
108,TeX,markup,BY,2022,4
104,Pug,markup,BY,2022,4
101,EJS,markup,BY,2022,4
64350,HTML,markup,CA,2022,4
53927,CSS,markup,CA,2022,4
14592,SCSS,markup,CA,2022,4
11471,Jupyter Notebook,markup,CA,2022,4
3099,TeX,markup,CA,2022,4
2983,EJS,markup,CA,2022,4
2830,Vue,markup,CA,2022,4
2336,Roff,markup,CA,2022,4
1958,Handlebars,markup,CA,2022,4
1752,Less,markup,CA,2022,4
1138,Jinja,markup,CA,2022,4
986,Pug,markup,CA,2022,4
899,Mustache,markup,CA,2022,4
883,Rich Text Format,markup,CA,2022,4
809,Svelte,markup,CA,2022,4
679,Blade,markup,CA,2022,4
443,Sass,markup,CA,2022,4
297,Twig,markup,CA,2022,4
